"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:31:34,FALSE,NA,"999764869359513604",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patty21_rincon",71,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:30:09,FALSE,NA,"999764513208586240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SusanaM99382923",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:30:06,FALSE,NA,"999764500130750465",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","janviloria121",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:30:03,FALSE,NA,"999764487132639232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","manueltoro550",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:29:59,FALSE,NA,"999764471353573376",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","anaramirez0896",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:29:55,FALSE,NA,"999764454744182784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","gallegocamilin1",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:29:49,FALSE,NA,"999764430073286656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","emilycastro0896",17,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:29:49,FALSE,NA,"999764429918146560",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","danatellezso1",17,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:29:17,FALSE,NA,"999764295062839296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danicamachoh",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:26:39,FALSE,NA,"999763633595961344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LimonRayado",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:26:22,FALSE,NA,"999763560417976321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ojca1982",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:25:05,FALSE,NA,"999763237389393923",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","churumbelo6",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:24:15,FALSE,NA,"999763031058993153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jayjayroman1980",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:23:39,FALSE,NA,"999762877283291138",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexValenciaCas",71,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:23:25,FALSE,NA,"999762819083128837",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","juandavcastro",17,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:22:26,FALSE,NA,"999762569966604293",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MartilloS3",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:20:00,FALSE,NA,"999761961096220672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luismontoya72",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:19:33,FALSE,NA,"999761844708442114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","uliseswu",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:18:48,FALSE,NA,"999761657990696961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gatrotsky",71,TRUE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:17:33,FALSE,NA,"999761341190737920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inmaculadus",71,TRUE,FALSE,NA,NA
"@ricardopuentesm @_El_Patriota @DanielSamperO Dani quiere el ICBF",FALSE,0,"ricardopuentesm",2018-05-24 21:17:05,FALSE,"999724577033981953","999761223615905794","47131926","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hugoruedatoloza",0,FALSE,FALSE,NA,NA
"RT @CristoAtado: Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es graduarle su…",FALSE,0,NA,2018-05-24 21:15:28,FALSE,NA,"999760816890175488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FelipeCapo",71,TRUE,FALSE,NA,NA
"Decirle «el zar de los refrigerios» a un hijueputa ladrón que jugaba con la vida y bienestar de los niños es gradua… https://t.co/jq5t6LXYlc",FALSE,170,"CristoAtado",2018-05-24 21:14:24,TRUE,"999758964760961025","999760548978884608","171570056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristoAtado",71,FALSE,FALSE,NA,NA
"RT @HAROLDCAICE: Poner a Alejandro Ordóñez de ministro de Defensa es como darle la dirección del ICBF a Garavito.",FALSE,0,NA,2018-05-24 21:07:01,FALSE,NA,"999758693205008384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","puentexangel",21,TRUE,FALSE,NA,NA
"RT @karenabudi: Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y adolescen…",FALSE,0,NA,2018-05-24 21:05:30,FALSE,NA,"999758311267491840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ICBFColombia",17,TRUE,FALSE,NA,NA
"Porque en ICBF trabajamos por un país respetuoso y con oportunidades, nos articulamos con las familias de niños y a… https://t.co/ICQs3vtFpj",FALSE,23,"karenabudi",2018-05-24 21:04:29,TRUE,"999733945267904513","999758053879803904","155428489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karenabudi",17,FALSE,FALSE,NA,NA
"Segundo alcance cronograma de publicación listas de elegibles Convocatoria 433 ICBF.  Toda la info en #NoticiasCNSC https://t.co/TNMOUplGkw",FALSE,0,NA,2018-05-24 21:03:46,FALSE,NA,"999757874271223808",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CNSCColombia",0,FALSE,FALSE,NA,NA
"[#FamiloaSomosTodos] La Comisaria de Familia realizó una jornada de capacitación a los padres de familia de los Hog… https://t.co/BeL3KRKE5l",FALSE,2,NA,2018-05-24 21:01:53,TRUE,NA,"999757400570810369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanVicenteCh",1,FALSE,FALSE,NA,NA
"¿Cuál es el panorama de la niñez en Colombia? ¿En qué deberá trabajar el próximo presidente?. Según el ICBF, en el… https://t.co/6A2xfIY7sC",FALSE,0,NA,2018-05-24 20:46:14,TRUE,NA,"999753463058829313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","corpcarino",0,FALSE,FALSE,NA,NA
"#Noticias Seis aspirantes disputan la Dirección Regional del ICBF en Córdoba. https://t.co/AHYgHJUgL5… https://t.co/iXnByJhGBh",FALSE,0,NA,2018-05-24 20:43:00,TRUE,NA,"999752648617287680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MonteriaRadio38",0,FALSE,FALSE,NA,NA
"#Noticias Seis aspirantes disputan la Dirección Regional del ICBF en Córdoba. https://t.co/Rce9hxyy3j… https://t.co/yF67bx1eCL",FALSE,0,NA,2018-05-24 20:42:50,TRUE,NA,"999752605252444161",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoticiasGs",0,FALSE,FALSE,NA,NA
"#EducaciónDePrimera El personal contratado en los Hogares Infantiles del ICBF Cualificado por qué no es tenido en c… https://t.co/EayDidGj8E",FALSE,0,NA,2018-05-24 20:40:54,TRUE,NA,"999752120025993216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","larias0402",0,FALSE,FALSE,NA,NA
"RT @DELAESPRIELLAE: ICBF: ¿Por qué no hay un sistema de información y un seguimiento claro de lo que ocurre con la violencia contra la niñe…",FALSE,0,NA,2018-05-24 20:20:24,FALSE,NA,"999746959312375808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bearoflo31",124,TRUE,FALSE,NA,NA
"RT @mluciaramirez: #Bolívar | Es inaudito que la explotación sexual y la prostitución infantil siga siendo una constante en Cartagena y Bol…",FALSE,0,NA,2018-05-24 20:12:34,FALSE,NA,"999744990858350592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SebHayek",130,TRUE,FALSE,NA,NA
"ICBF contribuye a la mejoría de las condiciones de vida de las comunidades indígenas https://t.co/QfycLkSZUJ https://t.co/5oQfbiU80I",FALSE,4,NA,2018-05-24 20:11:07,FALSE,NA,"999744623638556677",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","MiPutumayo",2,FALSE,FALSE,NA,NA
"@ProteccionPonal El grupo proteccion al turismo y patrimonio nacional,  icbf y migracion colombia dan a conocer la… https://t.co/F4UE6bDM6o",FALSE,1,"ProteccionPonal",2018-05-24 20:10:53,TRUE,NA,"999744567569248259","2726406104","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramiro_viloria",0,FALSE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 20:04:24,FALSE,NA,"999742936018575360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcgomezrincon",14,TRUE,FALSE,NA,NA
"RT @ICBFColombia: La paternidad y maternidad tanto biológica como adoptiva es una aventura maravillosa ¡Adopta! https://t.co/csABtLM8Fm htt…",FALSE,0,NA,2018-05-24 20:03:20,FALSE,NA,"999742667742425088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeleinArevalo",1,TRUE,FALSE,NA,NA
"RT @mluciaramirez: #Bolívar | Es inaudito que la explotación sexual y la prostitución infantil siga siendo una constante en Cartagena y Bol…",FALSE,0,NA,2018-05-24 20:02:58,FALSE,NA,"999742574658236416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhor73",130,TRUE,FALSE,NA,NA
"RT @AristidesHerrer: En 55 municipios del territorio nacional, modalidad comunidades rurales del #ICBF avanza en la construcción de 200 ini…",FALSE,0,NA,2018-05-24 20:02:07,FALSE,NA,"999742358618075138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FelipeAPedreros",44,TRUE,FALSE,NA,NA
"Solicitamos apoyo del @AnimalesBOG  esta perrita está en el parqueadero de la sede nacional del ICBF @ICBFColombia https://t.co/pWBIEGNmkS",FALSE,0,NA,2018-05-24 20:00:36,FALSE,NA,"999741977322287105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yenifer0787",0,FALSE,FALSE,NA,NA
"La paternidad y maternidad tanto biológica como adoptiva es una aventura maravillosa ¡Adopta!… https://t.co/Q8vSBNUIcB",FALSE,3,NA,2018-05-24 20:00:02,TRUE,NA,"999741833356947468",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","ICBFColombia",1,FALSE,FALSE,NA,NA
"@karenabudi @ICBFColombia @DeCeroaSiempre @alianzaninez @CGR_Colombia @UNICEFColombia @WorldVisionCO @ConsejeriaPI… https://t.co/CqXZp8rNhE",FALSE,0,"karenabudi",2018-05-24 19:57:36,TRUE,"999677192480149504","999741222267904000","155428489","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","brandoncoronl",0,FALSE,FALSE,NA,NA
"RT @GesSocialVpar: Cerca de 25 niños, niñas y adolescentes entre 8 y 15 años  hacen parte de la Mesa de Participación Ciudadana, el tema qu…",FALSE,0,NA,2018-05-24 19:47:36,FALSE,NA,"999738705999990786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LidaTrigos",13,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:41:24,FALSE,NA,"999737145052028928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aperdomo_",14,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:39:16,FALSE,NA,"999736607325523969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A7paula_",14,TRUE,FALSE,NA,NA
"RT @GladysPinerosA: En #Boyacá buscamos #SúperAmigos que destinen tiempo para orientar y escuchar a los niños, niñas y adolescentes que se…",FALSE,0,NA,2018-05-24 19:25:46,FALSE,NA,"999733210992009216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KidsaveColombia",3,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:23:58,FALSE,NA,"999732758040719366",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liliana22177737",14,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:21:30,FALSE,NA,"999732140156825600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nataliaizqdo",14,TRUE,FALSE,NA,NA
"RT @AristidesHerrer: En 55 municipios del territorio nacional, modalidad comunidades rurales del #ICBF avanza en la construcción de 200 ini…",FALSE,0,NA,2018-05-24 19:21:26,FALSE,NA,"999732119260844032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeicyVelozaSala",44,TRUE,FALSE,NA,NA
"No saben lo triste que es tener que hacer un informe para Icbf sobre violencia intrafamiliar. <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>",FALSE,2,NA,2018-05-24 19:20:39,FALSE,NA,"999731922359250945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorah249",0,FALSE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:20:29,FALSE,NA,"999731883217965056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BaseLiberalCo",14,TRUE,FALSE,NA,NA
"O los puteaderos al lado de jardines del ICBF.<ed><U+00A0><U+00BE><ed><U+00B4><U+0094> https://t.co/nnMvmq7bfk",FALSE,1,NA,2018-05-24 19:14:52,FALSE,NA,"999730470228299777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cesardasa",0,FALSE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:13:16,FALSE,NA,"999730066149068801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","4102Mafe",14,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:11:02,FALSE,NA,"999729504674250752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dragonscale619",14,TRUE,FALSE,NA,NA
"RT @aristiyayis: ¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,0,NA,2018-05-24 19:09:51,FALSE,NA,"999729207788924928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NILIRKAN2",14,TRUE,FALSE,NA,NA
"¿Dónde está el ICBF? https://t.co/umtBJaEqiL",FALSE,70,NA,2018-05-24 19:05:30,FALSE,NA,"999728113058766850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aristiyayis",14,FALSE,FALSE,NA,NA
"RT @ANDREAANZUETA1: Yo Insisto En Que Prefiero Dos Padres , Que Me Llenen De Amor Y Respeto Sin Importar Su Condición, A Vivir En El ICBF,…",FALSE,0,NA,2018-05-24 18:54:27,FALSE,NA,"999725332176523264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","palcazarh",1,TRUE,FALSE,NA,NA
